sub_title_id,all_vv,platform_vv,vv_share,week_start_date,week_end_date,target_week_start_date,target_week_end_date,popularity_tag
1971001458,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006944,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271435804,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
5691,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000069150,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271423083,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006992,105,63467800,0.00016544,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971005428,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271422709,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260023301,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000110278,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000919,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000976,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001018,104,63467800,0.00016386,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260140526,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260014134,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000060268,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003201,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001262,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003268,103,63467800,0.00016229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002242,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000103404,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003563,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000108169,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000164665,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000106288,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260105069,102,63467800,0.00016071,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260038621,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260125661,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260004610,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000096688,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260026219,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
15588,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260104940,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007209,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000106729,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271395460,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000154609,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260048335,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000110517,101,63467800,0.00015914,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000762,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000152081,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001200,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000111031,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001017,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003168,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007476,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000108201,100,63467800,0.00015756,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260114206,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000068116,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
14675,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000105925,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271426346,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001119,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000158229,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000068425,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007865,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260124485,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260071615,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000069755,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000036272,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003120,99,63467800,0.00015598,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001509,98,63467800,0.00015441,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260003491,98,63467800,0.00015441,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000153329,98,63467800,0.00015441,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000068939,98,63467800,0.00015441,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260142800,98,63467800,0.00015441,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000899,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271437589,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003683,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
10648,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
2290,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271437082,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260003222,97,63467800,0.00015283,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000097389,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001099,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000109086,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260040448,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260100068,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000920,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007359,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271463219,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260020569,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000158822,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007281,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000094759,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007118,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971315412,96,63467800,0.00015126,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000158560,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002838,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000163706,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000158099,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007639,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001187,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006677,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260104337,95,63467800,0.00014968,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007174,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003570,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001653,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006760,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000164275,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003639,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007924,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007382,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007254,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971311527,94,63467800,0.00014811,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271324723,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271325833,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260028010,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001270,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271323562,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260050137,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007558,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003416,93,63467800,0.00014653,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271440963,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001283,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006197,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000761,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003197,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000094295,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006911,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271424940,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000748,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007294,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271443281,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000042716,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271316810,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000083489,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000182022,92,63467800,0.00014496,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007557,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000071524,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16743,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271411381,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271395443,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001822,91,63467800,0.00014338,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000157948,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260002967,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000088276,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003210,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000151971,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271423077,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000167638,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001233,90,63467800,0.0001418,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002505,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007160,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000097545,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
2788,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001146,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000107598,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000098233,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971011153,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000105838,89,63467800,0.00014023,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000097909,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000989,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271400683,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260105614,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271417020,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000044255,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260043169,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000154918,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260110330,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007588,88,63467800,0.00013865,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000101920,87,63467800,0.00013708,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000153330,87,63467800,0.00013708,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000159910,87,63467800,0.00013708,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001165,87,63467800,0.00013708,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000102752,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
8627,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001284,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006943,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002116,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000063205,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271438478,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001027,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000110723,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260114869,86,63467800,0.0001355,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260110007,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971311542,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16409,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260040316,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000107054,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260114806,85,63467800,0.00013393,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003593,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
14871,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
4615,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
13261,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003241,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000109507,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000019467,84,63467800,0.00013235,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003774,83,63467800,0.00013077,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000966,83,63467800,0.00013077,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000062952,83,63467800,0.00013077,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001100,83,63467800,0.00013077,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260040676,83,63467800,0.00013077,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000082997,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000083210,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000096890,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003136,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971004592,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001091,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000878,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000709,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001450,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000188175,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000896,82,63467800,0.0001292,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006922,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003045,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003453,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003177,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001289,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000159902,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007563,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003522,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007364,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
13647,81,63467800,0.00012762,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007201,80,63467800,0.00012605,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007171,80,63467800,0.00012605,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260121857,80,63467800,0.00012605,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003580,80,63467800,0.00012605,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001246,80,63467800,0.00012605,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001117,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
2050,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260143899,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000159174,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260155232,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000109045,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000063721,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971005786,79,63467800,0.00012447,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002152,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971004085,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260107645,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
4224,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000040307,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260027418,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001227,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007023,78,63467800,0.0001229,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000108026,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
10847,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000868,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260022641,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000044088,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271416045,77,63467800,0.00012132,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007734,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000157709,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000115956,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000040309,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000108202,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16364,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003041,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007366,76,63467800,0.00011975,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000852,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001906,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002297,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006933,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001740,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001157,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001052,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
10603,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002461,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001370,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000110292,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007638,75,63467800,0.00011817,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007019,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007204,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002770,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000193318,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007361,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007032,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003172,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002964,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007250,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000106293,74,63467800,0.00011659,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003303,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000159032,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000087356,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000097397,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000106327,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16092,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001254,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271334330,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007087,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971005946,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000105644,73,63467800,0.00011502,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000116086,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16673,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001301,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007077,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006937,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007715,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271315334,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001404,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000063355,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000107733,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000154496,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003544,72,63467800,0.00011344,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260053771,71,63467800,0.00011187,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
