sub_title_id,popularity_tag
1260156413,Low
1971007494,Low
1271382944,Low
1971007699,Low
1271317000,Low
1971000784,Low
1000159326,Low
1971002187,Low
1260002518,Low
1260105415,Low
1260051344,Low
1260028437,Low
1971311548,Low
1971000765,Low
1971000488,Low
1971000695,Low
1971000532,Low
18275,Low
1271436859,Low
1271338488,Low
1271429189,Low
1971311437,Low
1971007137,Low
1260112278,Low
1971000393,Low
1271317006,Low
1000081351,Low
10551,Low
1271318672,Low
1971311494,Low
1971003175,Low
1000200499,Low
1971011123,Low
1000051662,Low
1260128999,Low
1100018108,Low
1260170538,Low
1971002840,Low
16246,Low
1260072488,Low
1260109393,Low
8538,Low
1971001692,Low
1971001538,Low
1971000708,Low
1260049193,Low
1271516034,Low
1000068514,Low
1260157264,Low
1971003170,Low
1271323639,Low
1770002195,Low
1770000943,Low
1971000800,Low
1971007814,Low
1271461852,Low
1271510274,Low
1260107139,Low
1260050966,Low
1971007652,Low
1271443460,Low
1271421004,Low
1613,Low
1971008009,Low
1971003448,Low
1000155071,Low
1260067362,Low
11330,Low
1770001604,Low
1971000814,Low
1971000525,Low
1260038187,Low
1971003161,Low
1260051391,Low
1271323010,Low
1971000822,Low
1971000829,Low
1271463942,Low
1000087441,Low
1971007853,Low
1971001462,Low
1770002244,Low
1000101223,Low
1971007815,Low
1271383804,Low
1971000828,Low
1260062942,Low
1271413537,Low
1971314293,Low
1260019849,Low
1271424541,Low
1271403712,Low
1260057133,Low
1971008020,Low
1000238416,Low
1971000820,Low
1660010203,Low
1271420964,Low
1271422759,Low
1260054414,Low
1000059189,Low
1971311551,Low
1260157209,Low
1971001496,Low
1971000579,Low
1271384753,Low
1000196114,Low
1271448983,Low
1271391216,Low
1971011101,Low
1770000661,Low
1971311466,Low
1260146581,Low
9313,Low
4954,Low
1971000573,Low
1971001879,Low
1260015274,Low
1260018201,Low
1260102658,Low
1770000445,Low
1770001364,Low
1271514105,Low
1971003260,Low
1260014872,Low
1271442695,Low
1260010974,Low
1971001749,Low
1971001700,Low
1260009831,Low
1971006082,Low
1260018354,Low
1260124210,Low
1260079314,Low
1260116207,Low
1971003482,Low
1271448150,Low
2027,Low
1260075402,Low
1971001537,Low
1770000446,Low
1971007511,Low
1971001506,Low
1971005241,Low
1971007947,Low
1271416755,Low
1787,Low
1971011127,Low
11155,Low
1260019484,Low
1971000809,Low
1271514822,Low
1971117919,Low
1971311460,Low
1271453512,Low
1000160435,Low
1271393979,Low
1971000396,Low
1971000511,Low
17018,Low
1770001020,Low
1971000509,Low
1971003031,Low
1971314813,Low
1260163010,Low
1971309284,Low
1971007299,Low
1000162617,Low
13477,Low
1971010933,Low
1971003499,Low
1971006836,Low
1000217938,Low
1260068261,Low
1971000465,Low
1971000510,Low
1260133721,Low
1770000299,Low
1971000178,Low
1260075599,Low
1271397631,Low
1770015477,Low
1271269469,Low
1971007966,Low
1260132194,Low
1000222758,Low
1271447866,Low
16421,Low
1971000685,Low
1271380732,Low
1971007310,Low
1271435440,Low
1271460007,Low
1971003156,Low
1971000621,Low
1971311509,Low
1271451040,Low
1271508552,Low
1260004518,Low
1260063600,Low
1971011191,Low
1260102913,Low
1260072655,Low
1770019171,Low
1971311534,Low
1971001810,Low
1260013972,Low
1260113099,Low
1971003473,Low
1260055764,Low
1260057572,Low
1271434108,Low
1971003399,Low
1971001880,Low
15256,Low
1260012894,Low
1971000582,Low
1971007445,Low
1971011084,Low
1260125877,Low
1260083987,Low
1971000541,Low
1971315259,Low
1971002706,Low
1971007962,Low
1260105184,Low
1271392097,Low
1971007525,Low
1271427535,Low
1971000611,Low
1971001453,Low
1000076071,Low
1260017758,Low
1971000186,Low
1971311554,Low
1260101177,Low
1971002843,Low
1260000761,Low
1260035526,Low
1971011147,Low
1260108214,Low
1271321574,Low
1971003083,Low
1271334614,Low
6845,Low
1971000789,Low
1260103188,Low
16756,Low
1260049493,Low
1260143042,Low
1971007964,Low
1271327020,Low
1971007430,Low
1271418714,Low
1260050958,Low
576,Low
1260063682,Low
1000055664,Low
1971000706,Low
1271450583,Low
1971007720,Low
1271327143,Low
15626,Low
1260167402,Low
1271516028,Low
2034,Low
1000231063,Low
1971000823,Low
1271437482,Low
1971312013,Low
1260130822,Low
1971001499,Low
1260011849,Low
1971000494,Low
1971007507,Low
1260156247,Low
1971007789,Low
1971001691,Low
1971000475,Low
1770005026,Low
1971011107,Low
1971000792,Low
1260108974,Low
1260017703,Low
1000057139,Low
1770000289,Low
1260075978,Low
1271435542,Low
1971011094,Low
1000230994,Low
1000233195,Low
1000154470,Low
1971000514,Low
1971007919,Low
1770003036,Low
1971002166,Low
1260157267,Low
1971312003,Low
1271270146,Low
1260062944,Low
1260092168,Low
1971003195,Low
1260023752,Low
1971000651,Low
1260065319,Low
1971000429,Low
1271324432,Low
1971011097,Low
1971000500,Low
1971000797,Low
14999,Low
1260118054,Low
1971000545,Low
1654,Low
1971001855,Low
1971000781,Low
1260014262,Low
1971007305,Low
1260057617,Low
1260146884,Low
1770000287,Low
1971007551,Low
1971011163,Low
1971003537,Low
1770000668,Low
1260018350,Low
1260032051,Low
1971000798,Low
1260078698,Low
1100014734,Low
1971000646,Low
1971002169,Low
1260153682,Low
1770019162,Low
1971314804,Low
1971001490,Low
1260015363,Low
1000154577,Low
1260014725,Low
1971007851,Low
1271306888,Low
1971007811,Low
1000237699,Low
1000230936,Low
1971002975,Low
1260025290,Low
1260157262,Low
358,Low
1971001571,Low
1000100281,Low
1971000569,Low
1000058596,Low
1971001326,Low
1971001260,Low
1260077036,Low
1271319744,Low
1000058600,Low
1971003401,Low
1971003089,Low
1770016553,Low
1971007820,Low
1260157232,Low
1971000689,Low
1271414562,Low
1971001553,Low
1271441190,Low
1971001791,Low
1271413515,Low
1260159305,Low
1886,Low
1000172465,Low
1260018026,Low
1260003416,Low
1971006830,Low
1770000722,Low
3925,Low
1000173870,Low
1271392040,Low
1271421281,Low
1271331610,Low
1260140097,Low
1770015710,Low
1971001923,Low
1271337371,Low
1271415204,Low
1971000615,Low
1971000791,Low
1971002991,Low
1271306092,Low
1971011117,Low
1971315263,Low
1271426616,Low
1260014811,Low
1971003018,Low
1000105984,Low
1770000950,Low
1971003495,Low
1260118041,Low
1260131146,Low
1971007510,Low
1971007526,Low
1971000943,Low
1000055941,Low
1971001933,Low
1971002813,Low
1271406695,Low
1260039915,Low
1260015998,Low
1770003140,Low
3477,Low
1000238452,Low
1971000796,Low
1971002339,Low
1271425343,Low
1971007256,Low
1260018145,Low
1260009140,Low
1971003090,Low
1260061550,Low
8828,Low
1971000430,Low
1971002263,Low
1271416800,Low
1271407870,Low
1271393306,Low
1000035950,Low
1260028527,Low
1260046299,Low
1971003000,Low
1971000808,Low
1271334587,Low
1971001929,Low
1260116971,Low
1971000665,Low
1971002150,Low
1971000818,Low
1971000804,Low
1271409349,Low
1971001642,Low
1664,Low
1271437477,Low
1770017412,Low
1971000503,Low
1971000501,Low
1260002658,Low
1971311438,Low
1260013464,Low
1971000513,Low
1770021484,Low
1271510287,Low
1260072588,Low
1971000641,Low
1298,Low
1260098459,Low
1000212015,Low
3248,Low
1971000630,Low
1000058493,Low
1971000546,Low
1971007486,Low
1260018149,Low
1260029186,Low
1971001812,Low
1260074500,Low
1000231064,Low
1271389561,Low
1971001549,Low
1971007963,Low
1271326893,Low
1971000394,Low
1971007458,Low
1971004136,Low
1971000547,Low
1971007302,Low
1971000637,Low
1271445410,Low
1260009476,Low
1260009604,Low
1271406711,Low
2770,Low
1971007718,Low
1271402508,Low
1971006652,Low
1260106586,Low
1260104794,Low
1271446051,Low
1000159550,Low
1971000491,Low
1971001652,Low
1260056622,Low
1260065198,Low
1971007979,Low
1271442049,Low
1271437776,Low
1971002303,Low
1971001578,Low
1260021071,Low
1260148483,Low
1971007322,Low
1971001887,Low
1648,Low
1260066927,Low
1971004071,Low
1260146747,Low
1000051663,Low
1971000786,Low
1971003182,Low
1770000667,Low
1971007661,Low
1260117610,Low
1971311486,Low
1971000785,Low
1260083553,Low
1271268464,Low
1971003309,Low
1271435553,Low
1260068216,Low
1260017287,Low
1260074807,Low
1100019166,Low
1260156477,Low
1271270043,Low
1271424409,Low
1260073266,Low
1260116542,Low
1260143044,Low
1260040217,Low
15439,Low
1260141596,Low
1260103184,Low
1971000536,Low
15319,Low
11164,Low
1000071063,Low
1000221230,Low
1260050960,Low
1260055824,Low
1971007973,Low
1260027307,Low
1971001797,Low
1271392472,Low
1971315266,Low
1260028525,Low
1971003641,Low
1260027620,Low
1000074496,Low
1260018204,Low
1770000300,Low
1000192008,Low
1971011118,Low
1971003840,Low
1260061615,Low
1971000667,Low
1000064125,Low
1260144017,Low
1271450335,Low
1271413412,Low
1971311404,Low
1971001894,Low
9827,Low
1971001592,Low
1971311544,Low
1260072917,Low
1260107726,Low
1271304827,Low
1971002855,Low
1260111061,Low
1971000542,Low
1260073683,Low
1971000584,Low
1260082282,Low
1260004091,Low
1271325724,Low
1770000775,Low
1260147119,Low
1260107904,Low
1271422777,Low
1971001903,Low
1271317409,Low
1260123642,Low
1260170944,Low
1100002958,Low
1971000422,Low
10810,Low
1000086489,Low
1770015369,Low
1000213911,Low
1260102071,Low
3441,Low
1000156927,Low
1260144502,Low
1100016930,Low
1271441926,Low
1260065393,Low
11920,Low
1271395440,Low
1260130223,Low
1260100024,Low
1271271531,Low
1260103701,Low
1971001102,Low
1971003666,Low
1260015258,Low
1971007147,Low
1971003020,Low
1971000812,Low
1971003308,Low
1770000666,Low
1000061095,Low
1260066571,Low
1971311545,Low
132,Low
1271450053,Low
14085,Low
1260014621,Low
15034,Low
1971311965,Low
1271323907,Low
1971007713,Low
1971314769,Low
1971000535,Low
14667,Low
1260108189,Low
1000105646,Low
18310,Low
1271430109,Low
1971003525,Low
1971003534,Low
1271415832,Low
1000235416,Low
1000036210,Low
1971007675,Low
1971007090,Low
1971001557,Low
1971001076,Low
1000217463,Low
1971311564,Low
1000082953,Low
1000232258,Low
1971011104,Low
1260024826,Low
1971000428,Low
1260055670,Low
1271450344,Low
1971007945,Low
1971003185,Low
1971001963,Low
1260027477,Low
1971001892,Low
1271307057,Low
1271391667,Low
1271325508,Low
1260110684,Low
1770000748,Low
1260089289,Low
1271409172,Low
1260002739,Low
1000058080,Low
1260016767,Low
1971002404,Low
7662,Low
1971314295,Low
1000070204,Low
1971311862,Low
1971003678,Low
1271399248,Low
1000223211,Low
1971002879,Low
1971002980,Low
1260103762,Low
1971003673,Low
1971312016,Low
9733,Low
1260022835,Low
1971011180,Low
1971002712,Low
1971007821,Low
8031,Low
1770004244,Low
1260011008,Low
1260108575,Low
1271410703,Low
14681,Low
1971311502,Low
1260102784,Low
1971007497,Low
1971003716,Low
1971005671,Low
1260103083,Low
1260018337,Low
1260012199,Low
18146,Low
1271327099,Low
1271433038,Low
1971002891,Low
1971309359,Low
1271304797,Low
16380,Low
1971002389,Low
1770001194,Low
1971000470,Low
1271410610,Low
1260066227,Low
1260123652,Low
1000154578,Low
1000222464,Low
1971311470,Low
1000109846,Low
1271440010,Low
1260107728,Low
1271462799,Low
1770001199,Low
1000057158,Low
1271409168,Low
1971008045,Low
1770015353,Low
1000055396,Low
1971000880,Low
1971003371,Low
1260018669,Low
1271416742,Low
1271437626,Low
1971005731,Low
1971311456,Low
1000230385,Low
1971003471,Low
1971007502,Low
14957,Low
1971007881,Low
1971312121,Low
14174,Low
1271416118,Low
3286,Low
1971000576,Low
1971001341,Low
1260047392,Low
1000044072,Low
1770020234,Low
1260015302,Low
1271435452,Low
1271336671,Low
1271445228,Low
1971001033,Low
1260125114,Low
1971002814,Low
1971000583,Low
1971002839,Low
13307,Low
1971003127,Low
1971001374,Low
1271441590,Low
1271452872,Low
1271440931,Low
1971007300,Low
1971007001,Low
1260113159,Low
1971001439,Low
1770000804,Low
1271412346,Low
1260076786,Low
1260157266,Low
1260111916,Low
1271393529,Low
1971314810,Low
1260076178,Low
1000207956,Low
1770002181,Low
1971311979,Low
1260142094,Low
1260017865,Low
1971007524,Low
1971003733,Low
1271325247,Low
1000156926,Low
1971007503,Low
1271416364,Low
1971001668,Low
1000223808,Low
1770000848,Low
1971007709,Low
1971002661,Low
1971311547,Low
1971003052,Low
1000089691,Low
14982,Low
1260004378,Low
1260009838,Low
1000082533,Low
1260055501,Low
1260068051,Low
1260058096,Low
1260040826,Low
1971000617,Low
1971306343,Low
1260008664,Low
1770000957,Low
1971007520,Low
1971000533,Low
1260045017,Low
1971183762,Low
1100016773,Low
1260160390,Low
1260156248,Low
1971003439,Low
1271514337,Low
1260065607,Low
1000231407,Low
1260147918,Low
1660010444,Low
1770001602,Low
1971001694,Low
1971311546,Low
1260105418,Low
1271413386,Low
1971008017,Low
1000091062,Low
1271447112,Low
1000058491,Low
1271421688,Low
1260084442,Low
1971007479,Low
1971007667,Low
1971000528,Low
1770015336,Low
1271324339,Low
1271407704,Low
1971003016,Low
18157,Low
1971000508,Low
1260155574,Low
1971007658,Low
1260015273,Low
1260027512,Low
1971011090,Low
1260008895,Low
1971008019,Low
1971001470,Low
1971011189,Low
1971008012,Low
1260124398,Low
1260073268,Low
1260018135,Low
1260076763,Low
1971000676,Low
1260054415,Low
1000109062,Low
1971315265,Low
1971003657,Low
1271450271,Low
1000051783,Low
1971007257,Low
1971000565,Low
1260103981,Low
3250,Low
1971001947,Low
1271440269,Low
1971003214,Low
1971001915,Low
1971000799,Low
1271445932,Low
1971001750,Low
1260141841,Low
1000080775,Low
1260027013,Low
18582,Low
1260161788,Low
1000058258,Low
1271461794,Low
1260053774,Low
14176,Low
13103,Low
1971311549,Low
1971007689,Low
1971003990,Low
1271408160,Low
1971001714,Low
1971003589,Low
1000187193,Low
1971011072,Low
1271436956,Low
1260103078,Low
1000088163,Low
1000102050,Low
18243,Low
1271436798,Low
1971311864,Low
1271461740,Low
15941,Low
1971002729,Low
1271269324,Low
1260103016,Low
1000026113,Low
1770000744,Low
1971002156,Low
1260111182,Low
1971007965,Low
2257,Low
1971007711,Low
3767,Low
1971007523,Low
405,Low
1971000633,Low
9723,Low
1260005111,Low
1971000774,Low
8873,Low
1260142842,Low
1271416756,Low
1271413376,Low
1971314796,Low
5564,Low
1271413509,Low
1260159870,Low
1971007645,Low
1260116123,Low
1971001468,Low
1271511006,Low
1260107474,Low
1971008027,Low
1000057178,Low
1971000787,Low
1971002906,Low
1971001789,Low
1971000716,Low
1271428770,Low
2330,Low
1971002672,Low
1271337404,Low
1971001142,Low
1000055257,Low
2247,Low
1260091270,Low
1271409092,Low
1271449847,Low
1271517194,Low
1260073614,Low
1260002922,Low
1971003030,Low
1971117915,Low
15520,Low
1971002331,Low
1971007309,Low
1271391555,Low
1971011122,Low
1260014718,Low
1271440487,Low
1260008666,Low
10830,Low
1260056190,Low
1260105749,Low
10292,Low
1971002869,Low
1971007917,Low
1971007506,Low
1971000427,Low
12253,Low
1260111097,Low
1971003676,Low
1770000671,Low
1000235093,Low
1271341730,Low
1260027564,Low
1770000713,Low
1271341046,Low
1000188444,Low
1260001854,Low
1260147626,Low
4234,Low
1971000734,Low
1971007796,Low
1100017825,Low
1971003606,Low
1260078700,Low
1971002709,Low
1971311559,Low
1000210998,Low
1271513404,Low
3613,Low
1971000476,Low
1000070307,Low
1971002591,Low
1971000558,Low
1971001920,Low
1971007982,Low
16896,Low
1000073877,Low
1000239156,Low
1971001801,Low
1000229141,Low
1260040323,Low
1260154085,Low
6678,Low
1971000782,Low
1770000917,Low
1271455620,Low
1271415339,Low
1971000780,Low
1260115933,Low
1971002692,Low
1260032280,Low
1660010584,Low
1971309283,Low
1971007868,Low
1260102772,Low
1000050930,Low
1260164623,Low
1260103809,Low
1000216013,Low
1271511997,Low
1000233906,Low
1260115669,Low
13021,Low
1260018348,Low
1971000703,Low
1971000811,Low
1260091274,Low
1271429866,Low
1971001551,Low
1260021517,Low
1971000711,Low
1971002866,Low
1000035939,Low
1971003003,Low
1271398384,Low
1000230472,Low
1260001433,Low
1260086610,Low
1971000821,Low
1000224705,Low
1260063014,Low
1971007916,Low
1271334819,Low
1271416721,Low
1271412851,Low
1260114828,Low
1971007877,Low
1971003554,Low
1260101525,Low
1000236505,Low
1271440262,Low
1260040828,Low
1260004606,Low
1271407842,Low
1260158010,Low
1770000674,Low
1000228336,Low
1260110249,Low
1271445192,Low
1971003720,Low
1971003562,Low
1000034568,Low
1971008018,Low
1260042376,Low
1971007279,Low
1271421528,Low
1000101884,Low
1000102582,Low
1000224211,Low
1260130226,Low
1260104292,Low
1000223682,Low
1000229599,Low
1260049853,Low
1260083390,Low
1271397544,Low
1260035842,Low
1971003671,Low
1260107411,Low
9725,Low
1260015119,Low
1260077794,Low
1971309281,Low
1260043394,Low
1260108016,Low
1260089293,Low
1971000687,Low
1271388794,Low
1971003299,Low
1271416698,Low
1271321224,Low
1971002205,Low
1971003527,Low
1260018150,Low
1271501541,Low
1000196113,Low
1971000451,Low
1000081930,Low
1260002393,Low
1260153690,Low
1000057154,Low
1260018174,Low
1271416780,Low
1000236313,Low
1260037311,Low
1271447329,Low
1971001853,Low
1260009640,Low
1971002836,Low
1000154351,Low
1260157773,Low
1971311461,Low
1971001340,Low
1260008598,Low
1971000739,Low
1260041545,Low
1971001572,Low
1971311530,Low
1971002897,Low
1271305717,Low
1271514877,Low
1971007208,Low
14613,Low
1271462070,Low
1432,Low
1660010667,Low
1971007255,Low
1260142091,Low
1100015150,Low
1971002330,Low
1000104848,Low
1971007674,Low
1271419578,Low
3198,Low
1260015010,Low
15299,Low
10026,Low
1971315260,Low
1770000936,Low
15325,Low
1971000534,Low
14889,Low
1000238815,Low
1971000499,Low
1260103801,Low
1260103123,Low
1000083005,Low
1971003349,Low
2040,Low
1971315262,Low
1971308451,Low
1660010583,Low
1271305852,Low
1971311971,Low
1260059117,Low
1000222963,Low
1971007920,Low
1260065001,Low
1271432229,Low
1971001463,Low
1000055380,Low
1971007492,Low
1260004376,Low
2208,Low
1770001168,Low
1770015694,Low
1260080662,Low
1260087189,Low
1971002162,Low
1000064135,Low
1971001644,Low
1000221215,Low
1971000815,Low
1260035522,Low
7326,Low
1271416796,Low
1260020493,Low
1971002921,Low
1971008013,Low
9580,Low
1971007824,Low
1260042365,Low
1000101400,Low
1971001751,Low
1971007089,Low
1971006988,Low
1971000417,Low
1271391147,Low
1971007447,Low
11952,Low
1100020219,Low
1271339384,Low
1260043388,Low
1000201421,Low
1271450949,Low
1260000775,Low
1971002575,Low
1000055938,Low
1271508132,Low
1260115964,Low
1260105878,Low
1260057131,Low
1480,Low
1271427402,Low
1971007311,Low
15126,Low
1000218684,Low
1271418254,Low
1971003714,Low
1971000816,Low
1971007679,Low
11112,Low
1260129582,Low
1271499117,Low
1971002477,Low
1000077755,Low
1271436506,Low
1000091214,Low
1971003360,Low
1260057871,Low
1260097539,Low
1971002925,Low
1260013109,Low
1971000426,Negligible
1260114889,Negligible
1000189886,Negligible
1971001526,Negligible
1271414912,Negligible
1971007297,Negligible
1271416783,Negligible
1271387892,Negligible
1971001857,Negligible
1971000522,Negligible
1770000714,Negligible
1000182054,Negligible
1971311505,Negligible
1271460930,Negligible
1000055944,Negligible
1260014882,Negligible
1260023303,Negligible
1971000961,Negligible
1000227310,Negligible
1971003637,Negligible
10499,Negligible
1271275982,Negligible
1000058437,Negligible
1971007739,Negligible
1770016538,Negligible
1260011801,Negligible
1260140614,Negligible
1271391260,Negligible
1971001794,Negligible
1971007518,Negligible
1971001786,Negligible
1971001682,Negligible
